account_id,mule_risk_score,predicted_mule_flag,predicted_mule_typology,risk_band,model_confidence,top_drivers,supporting_signals,investigator_explanation
ACC00008180,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00000722,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00000872,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00008052,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00002015,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00005725,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00002017,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00004424,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00009145,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00009283,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00009321,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00009144,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00005712,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00009327,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00009328,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00000889,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00004256,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00003191,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00006916,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00004444,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00006752,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00008206,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00001992,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00005752,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00001748,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00004362,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00000807,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00004336,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00000808,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00006827,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00008121,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00000816,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00006841,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00009240,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00008107,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00008106,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00003299,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00008103,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00009250,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00001895,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00009196,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00009256,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00009193,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00006797,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00006790,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00003242,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00004383,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00003320,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00006867,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00003321,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00000746,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00009278,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00001853,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00004247,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00009354,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00004555,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00003126,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00009074,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00000957,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00005616,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00009430,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00009063,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00006690,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00003101,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00005603,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00007935,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00009052,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00009048,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00000987,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00000909,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00005973,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00008287,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00007915,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00000996,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00002155,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00002158,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00008292,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00005573,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00007901,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00003451,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00002172,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00004141,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00007962,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00005635,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00009080,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00008248,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00006933,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00006934,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00008006,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00006738,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00009114,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00005672,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00003160,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00007994,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00001833,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00004482,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00004484,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00008231,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00004487,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00001828,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00006724,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00005657,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00000632,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00005655,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00003147,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00004499,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00005926,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00006716,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00005933,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00002098,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00005935,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00009769,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00001673,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00009219,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00008656,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00009962,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00006325,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00002788,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00007414,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00008520,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00009958,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00002670,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00002671,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00001436,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00008601,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
ACC00003673,0.9999707301939568,1,layering_mule,High Risk,0.9999707301939568,"typology available flag, txn count 30d",typology available flag | txn count 30d | rapid outflow count 30d,"Why this account is risky: typology available flag, txn count 30d, rapid outflow count 30d."
